From,To,Volume,Cost
485,626,8015.959655,2.333119847
485,628,4502.673007,2.992652953
486,480,6656.95256,2.44079019
486,535,9877.717267,0.532046623
486,627,7424.061742,2.870840682
486,691,3254.6,2.465310055
487,488,4406.26,2.985894396
487,535,6176.031866,4.763549804
487,681,4009.920357,2.076859833
487,682,2840.07,3.46652909
488,405,3952.799943,1.107290865
488,487,6399.476761,3.812838035
488,680,2724.777559,3.690503498
488,682,2438.49,3.186702305
489,485,7289.62286,4.560257079
489,490,7624.142218,1.40007522
489,630,1844.34,2.780010468
489,631,1666.751727,4.333391956
490,489,6446.704734,1.252965049
490,491,8186.830735,3.691177778
490,557,3301.65,3.789800265
490,631,3127.490088,3.935191046
491,490,6829.944822,3.1831901
491,492,9107.820529,4.587527355
491,558,4801.514524,3.436791364
491,559,8431.170431,0.884248265
492,491,8406.123633,4.136996864
492,493,5999.234118,1.558842373
492,561,4852.586887,3.217045751
492,562,8986.757619,0.592551169
493,492,4445.85,1.454696068
493,494,8189.623145,3.163107321
493,497,7666.562701,2.559505254
493,562,9143.501022,1.312902878
493,564,16863.35865,1.819056711
494,493,8535.941489,3.315674063
494,495,10387.34714,3.661424862
494,561,4968.39,1.036090964
494,563,10389.49686,2.825394786
495,494,12588.75386,4.526981539
495,496,10719.5442,3.427708444
495,551,3578.09,4.868810863
495,560,5503.268452,1.018386982
496,436,14050.92816,1.967067041
496,495,11876.34491,3.819283318
496,553,5301.547607,1.477624044
496,556,4555.645365,3.934296328
497,493,9484.51494,3.315499462
497,498,7666.562701,0.874743161
498,497,9484.51494,1.131937066
498,499,4575.856609,1.531297635
498,533,6310.122511,1.873597864
499,498,5249.534123,1.634532047
499,500,5574.817762,3.602579891
499,567,9999.310519,1.716819969
499,569,6804.558593,2.392538192
500,499,7392.934023,4.980326484
500,501,5273.589185,4.412429781
500,566,5916.654472,2.697590946
500,570,4905.000238,1.674802704
501,500,6899.171879,5.705260334
501,502,3927.74,3.817021232
501,571,2672.393405,2.555809316
501,636,6226.830109,0.815474274
502,501,5484.873394,4.375734356
502,503,4024.2,4.088481895
502,632,2605.765907,4.017009097
502,634,1766.285147,5.101017101
503,477,3197.280557,0.91944758
503,502,5984.651452,4.420359524
503,504,2261.139443,0.535489204
503,633,4821.574093,3.74019856
504,477,6513.212999,1.128597816
504,503,6042.93,0.577960424
504,505,5375.379993,3.885388657
504,635,5409.229443,0.502523933
505,504,7590.136473,4.618046778
505,506,5715.999993,2.726433132
505,634,5125.241636,1.669959101
505,639,2051.86,2.480658694
506,505,8156.436956,3.409378161
506,507,4485.029993,4.443892421
506,639,1876.218087,1.839860044
506,644,4131.980353,2.867720877
507,506,5723.336956,5.07268628
507,508,3446.299993,8.409056754
507,578,0,8.2962628
507,646,2128.314947,2.438920601
508,450,2106.72,3.958746789
508,507,4402.976956,8.851912253
508,509,5033.809993,2.857056675
509,508,5565.186956,3.040493081
509,510,6275.845375,4.565856645
509,659,4022.725195,0.671068026
509,667,1138.31,5.138508908
510,509,6281.032151,4.569849364
510,511,5778.022595,0.390010813
510,658,3699.228686,0.452576555
510,666,669.95,4.169298794
511,510,6056.537484,0.406639109
511,512,6178.521708,3.065892952
511,521,2588.03,3.268298557
511,522,2446.401329,4.911273186
512,511,6293.112907,3.124849437
512,513,5501.542718,4.68726702
512,661,2119.678989,0.733756585
512,670,130.84,7.616878151
513,512,6041.677484,5.059935799
513,514,4330.679993,5.953704155
513,902,3572.962725,4.300433877
513,905,1223.56,9.376356194
514,513,4890.13,6.234208789
514,515,3250.179993,4.709757683
514,903,2130.47,2.81208377
514,905,661.98,11.54268503
515,514,3612.69,4.772222051
515,516,273.02,5.981514894
515,534,2849.739993,1.77595398
515,544,699.94,0.302269576
515,932,25,6.347704001
516,515,326,5.981522841
516,517,392.97,6.333675892
516,903,2852.18,9.317178102
516,906,1885.85,1.667163937
517,516,989.89,6.339356999
517,518,163.76,6.927645573
517,908,486.05,2.616245706
517,909,135.93,4.562539755
518,517,357.84,6.927749629
518,911,179.05,5.405098204
518,912,68.97,1.726645637
518,930,0,10.854232
519,520,0,0.77728
519,521,2529.225019,2.847021053
519,668,2574.41,0.917777045
519,670,819.4971354,3.281695917
520,519,0,0.77728
521,511,4377.995019,3.509790986
521,519,1503.17,2.823640425
521,666,1243.68,0.620707332
521,670,432.52,4.04319515
522,511,820.36,4.87138049
522,523,2446.401329,7.601029271
523,522,820.36,7.538983396
523,530,6818.689199,3.485111753
523,545,4245.219268,0.131793906
524,525,2926.652613,3.41482687
524,545,4873.14,5.166831207
524,578,2272.518467,4.800243971
524,647,3042.59,1.634289027
525,452,3147.322613,2.460901361
525,524,5133.663855,3.897868587
525,652,1780.08,2.61887542
525,657,2296.647846,2.616277959
526,527,3731.470007,7.38943212
526,528,6050.113429,13.34797197
526,541,2144.906571,0.466904248
526,546,0,3.347526
527,526,3980.980348,7.733610478
527,542,25,0.6745216
527,543,3755.470007,4.90582605
527,546,1213.899652,4.379073917
528,526,4056.710007,10.82338838
528,529,3606.71,1.50255221
528,573,2856.493429,5.986850107
528,575,5713.480068,1.47530455
529,528,4938.020075,1.55366561
529,530,3612.59,2.155137625
529,531,10904.6192,2.714562827
530,523,3879.06,2.444680926
530,529,7297.909199,2.614433262
530,575,4716.48,3.166015772
530,577,2959.61,2.894479465
531,529,8550.610075,1.812998157
531,532,9545.536452,2.85724673
531,573,1183.03,3.456480197
531,574,2869.962746,3.240036291
532,531,8558.840075,2.45013454
532,533,8740.82733,2.299531124
532,569,4943.724789,3.431115584
532,574,1700.133288,2.302835046
533,498,7454.397236,2.076851478
533,532,7402.072511,1.93977584
533,568,4066.377254,1.402250282
533,569,1447.666146,3.01730124
534,515,2657.14,1.750040903
534,543,3583.39,3.973794362
534,933,5468,11.5300375
535,438,6041.927267,9.368514012
535,486,10095.92504,0.553235097
535,487,4441.46,4.39457026
536,438,7248.139088,3.582024321
536,537,4936.319559,3.808215408
536,615,1815.706567,1.744794378
537,399,4619.194691,4.905024276
537,536,6270.795051,4.546612974
537,608,2072.881853,3.427737669
537,610,9081.2792,1.737937016
538,409,7208.715767,2.479040417
538,474,2347.72,3.463866241
538,699,5988.856986,0.499654406
538,704,3997.717114,4.354072116
539,409,3017.51,3.019097046
539,483,6584.971058,4.955788601
539,694,7348.498051,1.099945608
539,704,1831.07,4.978844309
540,438,1580.283172,1.750736526
540,583,7136.81,3.280046536
540,622,1514.404202,1.848885569
541,526,2674.9,0.480111756
541,582,1157.886571,5.916291382
541,902,987.02,8.200134294
542,527,774.2167667,0.674755044
542,902,5991.3,4.363587868
542,903,3373.53,6.31833308
543,527,4469.663233,5.700312051
543,534,3021.790007,3.704128224
543,903,739.68,1.436692112
544,515,1205.07,0.302811317
544,903,1694.31,5.531967551
544,904,1990.05,3.363014695
545,523,5558.807138,0.149939127
545,524,2652.2,4.621087827
545,577,3386.890417,3.961735159
545,580,3743.035423,1.716709944
546,526,1213.899652,3.354536561
546,527,0,4.3698712
547,1,3529.15,0.0345068
547,548,2097.522759,3.430369079
547,549,4620.836103,5.800800892
547,621,3542.457241,3.027949089
548,2,4984.04,0.0345068
548,547,1714.758043,3.365708961
548,550,3556.66,5.977202411
548,552,2359.7,4.845214923
548,618,3991.432478,3.640472935
549,3,7826.03,0.0345068
549,547,3836.84,5.372939691
549,550,3759.45,3.500216189
549,551,7797.126103,4.374853546
550,4,7976.31,0.0345068
550,548,2828.049719,5.942337924
550,549,3536.95,3.46616638
550,551,5992.772126,5.711469558
550,552,1791.959309,8.651737893
550,553,3133.28174,4.371509297
550,560,3187.767874,6.062168548
551,5,15357.14,0.0345068
551,495,3133.649232,4.849038379
551,549,4966.13,4.341070553
551,550,4069.78564,5.382861571
551,563,19526.46823,3.588592412
552,6,6888.67,0.0345068
552,435,5704.168884,1.287057
552,548,1800.93,4.67488293
552,550,1620.23,8.402620115
552,553,4601.611104,4.707199647
552,618,4221.46,4.776838277
552,619,3167.012604,4.932372374
553,7,8530.26,0.0345068
553,496,5311.723856,1.478539286
553,550,3108.840002,4.35986239
553,552,4897.656229,4.723841446
553,560,5188.960364,4.192919157
554,8,7431.62,0.0345068
554,435,3529.000075,4.223389715
554,437,5150.102277,0.917047956
554,614,3392.732804,5.828466159
554,619,2750.664313,6.174489607
554,622,2344.248309,7.578621269
554,625,5158.9,3.613779626
555,9,6540.09,0.0345068
555,556,3356.688658,6.520813453
555,622,4729.326004,5.910260266
555,624,7227.781808,3.943398423
555,625,4862.449655,1.628179122
556,10,10542.22,0.0345068
556,437,2192.753972,7.410122646
556,496,5690.590014,4.199630946
556,555,4878.767813,6.653357647
556,557,5925.48,6.648056375
556,560,4891.142219,6.914010818
556,624,955.9917952,10.59675607
557,11,8250.22,0.0345068
557,490,2744.25,3.736282079
557,556,6232.423699,6.785347065
557,558,5246.83419,4.790376961
557,559,4210.92,6.038546311
557,624,1486.33,9.851214002
557,630,4267.23,3.854441037
558,12,6462.53,0.0345068
558,491,3830.5,3.351759617
558,557,3934.84,4.294207608
558,560,5423.211408,6.152074003
558,561,5386.764193,4.406652171
559,13,10388.03,0.0345068
559,491,8746.995938,0.924620564
559,557,3145.73358,5.838391093
559,562,3804.131689,5.773947222
559,566,3870.509185,4.714267818
559,631,1244.105993,6.234132881
560,14,12641.26,0.0345068
560,495,6992.315231,1.104903446
560,550,2887.505126,5.880013481
560,553,4116.72,4.110529766
560,556,4145.598452,6.343617791
560,558,5209.72,5.848935691
560,561,6525.711508,4.559737431
561,15,9689.57,0.0345068
561,492,7214.911208,3.369301207
561,494,7408.904493,1.072147554
561,558,2793.996887,4.356742477
561,560,3560.79,4.485573665
562,16,22380.62,0.0345068
562,492,7476.120519,0.554479128
562,493,7567.851689,1.297043069
562,559,0,5.7653728
562,563,0,5.7050348
562,567,6976.328641,3.32376487
563,17,22236.62,0.0345068
563,494,6093.893993,2.46637615
563,551,12461.36487,3.238445284
563,562,0,5.7050348
563,564,18319.5709,2.309335989
564,18,17801.1,0.0345068
564,493,14721.35329,1.661457519
564,563,20096.93467,2.35818869
564,565,11100.78866,2.347437835
565,19,5082.51,0.0345068
565,564,19236.50707,3.374249921
565,568,8468.59279,2.218825776
565,569,997.0458744,6.672103926
566,20,7120.37,0.0345068
566,500,4875.152921,2.257794893
566,559,4680.664472,4.769756958
566,567,2717.674385,5.60304473
566,631,816.46,7.425938698
567,21,4959.05,0.0345068
567,499,6190.573027,1.635076647
567,562,12165.52052,3.777383568
567,566,1074.34,5.533692113
568,22,4832.92,0.0345068
568,533,4429.463306,1.435976909
568,565,15104.26717,2.924557475
568,574,4893.746644,3.165136842
569,23,15381.26,0.0345068
569,499,9468.857338,2.476564653
569,532,2856.900852,3.055367559
569,533,890.1,3.014608934
569,565,4954.989897,7.003340017
569,570,1508.552061,5.696288672
569,572,2429.061719,8.323656225
569,573,1467.33,5.214950559
570,24,6881.59,0.0345068
570,500,6139.035357,2.093451418
570,569,2089.291957,5.698061972
570,571,868.29,6.636956207
570,572,2392.178281,5.438811822
571,25,6682.74,0.0345068
571,501,5528.88226,2.916398687
571,570,1551.68,6.69979701
571,572,3735.946148,6.044098707
571,631,2274.789579,8.573367019
571,632,2214.180313,8.605261029
571,634,786.8846285,6.473569353
571,637,2224.214853,4.685556196
572,26,12527.55,0.0345068
572,569,4123.634506,10.33206028
572,570,4394.233296,5.734847026
572,571,5079.689002,6.359734906
572,573,4632.24,5.205342149
572,576,3646.002613,4.316518346
572,637,2236.656187,7.214985792
573,27,6312.42,0.0345068
573,528,2275.68,5.854759491
573,531,1510.88,3.467598149
573,569,5883.3,5.918029942
573,572,5806.177274,5.484273079
573,577,1874.1,5.032615679
574,28,10392.15,0.0345068
574,531,1174.8,3.045599702
574,532,4139.015667,2.45543763
574,568,13354.60708,3.318991844
574,575,3669.319932,4.989267811
575,29,13164.21,0.0345068
575,528,2969.58,0.965940803
575,530,3226.08,2.9118335
575,574,14565.69,5.488970812
575,580,961.53,6.199206107
575,581,3461.99,4.226701984
576,30,4471.18,0.0345068
576,572,6597.86833,4.523898182
576,577,1261.04,6.652593787
576,578,1370.402613,6.687333109
576,637,2224.909676,6.01349252
576,643,2356.901263,3.798004459
577,31,4484.93,0.0345068
577,530,5195.7,3.334202397
577,545,2238.35,3.736500261
577,573,5773.973846,5.486109658
577,576,1842.346571,7.190431709
577,578,2732.42,4.73993673
578,32,5029.56,0.0345068
578,507,145.9449466,8.29637155
578,524,1492.822613,4.783629008
578,576,2366.103677,8.340629253
578,577,4947.22,4.832053269
578,579,947.25,7.475709967
578,580,1165.92,6.547296111
578,643,5900.19479,3.915977451
578,645,1382.695053,5.978436444
579,33,3358.86,0.0345068
579,578,1626.23,7.898103769
579,580,3158.527138,4.372561934
579,582,1625.73,6.280256429
579,647,2730.21,3.642735085
579,656,1580.72,6.846332836
580,34,4917.44,0.0345068
580,545,3984.223709,1.76566168
580,575,3211.25,6.57314283
580,578,1216,6.555590028
580,579,1866.05,4.354952227
580,581,180.62,9.937738922
580,582,2198.14,6.776356177
581,35,4029.96,0.0345068
581,575,6457.31,4.246172534
581,580,130.55,9.936602561
581,582,1589.94,6.948642851
582,36,6027.78,0.0345068
582,541,661.78,5.880776367
582,579,1416.31,5.83359312
582,580,1954.021149,6.719564247
582,581,3419.54,6.990661205
582,660,2434.84,6.24945317
583,37,7136.81,0.0345068
583,540,1148.81,0.591490288
584,38,2425.38,0.0345068
584,394,546.1263366,6.221958416
584,395,1772.880014,4.073269343
584,586,1846.8,6.368628913
584,588,2362.222477,6.966782362
584,605,474.09,8.291976133
584,710,799.1231455,6.258268937
584,712,410.43,7.670265491
584,768,230.77,10.38913931
584,808,48.21,10.89093634
585,39,4548,0.0345068
585,401,7102.007048,2.240582757
585,586,1098.833448,4.142826251
585,587,4245.519294,4.921216694
585,771,1887.810262,4.093258082
586,40,1047.44,0.0345068
586,584,1102.05,6.332025747
586,585,2677.405034,4.513598725
586,588,2370.1781,4.580114881
586,772,1750.080302,4.011238972
587,41,11211.12,0.0345068
587,400,1191.185773,5.172571786
587,585,1737.663033,4.75200573
587,588,423.94,4.849577683
587,592,3470.646086,5.550255273
587,604,3258.401921,4.699919825
588,42,1350.81,0.0345068
588,397,3936.357745,4.462778458
588,584,1002.683145,6.265722358
588,586,1010.796855,4.557905365
588,587,1750.512832,4.854700538
589,43,6471.88,0.0345068
589,590,2713.769022,4.68846617
589,591,5381.832072,4.28937283
589,594,1935.97778,6.036964235
589,775,906.8950855,5.10978969
590,44,6938.15,0.0345068
590,401,5796.153343,2.135259023
590,589,4464.733565,5.25076533
590,592,5173.995074,4.448033006
590,776,1283.44997,4.885052307
591,45,5349.17,0.0345068
591,441,5678.74,3.648807826
591,589,3834.505762,3.914740118
591,592,2749.730978,4.775299441
591,608,2699.095086,5.616709101
591,613,5272.717386,4.590318564
592,46,6643.03,0.0345068
592,587,2219.646287,5.495736956
592,590,1728.871459,4.402597969
592,591,4671.889337,5.092105155
592,608,4058.890365,5.175439129
592,609,2025.27,5.47819121
593,47,5051.92,0.0345068
593,429,543.16,2.43003628
593,431,1348.48,1.299740555
593,594,2171.049022,4.665595634
593,595,2583.867532,4.493832603
594,48,6847.96,0.0345068
594,427,2331.33778,1.462423101
594,589,1709.509022,5.354907921
594,593,2605.629263,4.674705073
594,596,2677.538892,5.187807146
595,49,3737.49,0.0345068
595,432,1976.77,3.244293931
595,593,1826.02,4.35371013
595,596,2884.825492,4.487832616
595,612,620.66,7.210177733
595,617,2018.063728,5.50309541
596,50,5346.46,0.0345068
596,441,6118.940559,0.889210946
596,594,2343.02,5.005519229
596,595,3569.814466,4.868614093
596,612,3306.411718,5.274263079
596,613,421.8745568,6.672115616
597,51,934.1,0.0345068
597,431,751.27,3.007684761
597,599,826.03,4.648052945
597,778,0,10.8054348
598,52,2590.05,0.0345068
598,599,1574.367361,4.355166873
598,616,942.802639,4.608277702
598,620,1987.846103,4.085982006
599,53,3683.05,0.0345068
599,432,3257.918035,1.4473512
599,597,409.12,4.646071659
599,598,2629.966103,4.370058287
599,616,808.89,5.993918069
599,617,1490.483223,5.318587312
600,54,668.91,0.0345068
600,395,2489.032281,1.44536472
600,601,813.44,3.910615269
600,602,3261.139541,3.468381216
600,605,2527.07,3.810528956
601,55,1209.84,0.0345068
601,394,675.3977194,2.646447739
601,600,1094.814761,4.021303956
601,603,958.8568121,4.097720047
601,716,788.05,5.290812427
602,56,2219.89,0.0345068
602,600,3930.73752,3.516651927
602,603,1632.009541,3.957878352
602,607,2126.14,4.816337299
602,671,2737.1,5.099587111
603,57,1436.87,0.0345068
603,601,494.6224804,4.006956498
603,602,1983.46752,3.976642963
603,672,1719.098798,4.211528512
603,718,912.1275545,4.523932436
604,58,9931.42,0.0345068
604,397,813.51,1.325228568
604,399,7243.825091,3.95906625
604,587,3793.271173,5.088340088
604,605,1897.25,4.257754901
604,606,2639.68,3.99009207
605,59,3733.02,0.0345068
605,584,281.89,8.281406597
605,600,1295.11,3.777177263
605,604,4855.98,6.478047981
605,607,476.12,5.602689718
606,60,3521.2,0.0345068
606,403,2590.935594,6.680148006
606,604,4413.799984,5.217524388
606,607,1872.04,4.254995064
606,675,2913.864422,6.985721923
607,61,3311.49,0.0345068
607,602,1511.24,4.688669259
607,605,517.91,5.603749806
607,606,4212.57,5.492235202
607,676,595.05,9.061636766
608,62,3584.99,0.0345068
608,537,5510.18541,3.917908088
608,591,2466.876544,5.533016088
608,592,1851.195309,4.510546172
608,609,2670.945086,4.55116893
608,613,2767.564955,4.50698459
609,63,5998.59,0.0345068
609,399,3531.61,0.943112099
609,400,0,6.8203076
609,592,1533.71,5.259670908
609,608,3466.47,4.585896658
609,611,2840.667785,4.369492882
610,64,16119.51,0.0345068
610,537,5367.822168,0.945117817
610,611,2433.214914,3.850813932
610,615,6724.038411,4.553470336
610,679,5059.367544,5.154652464
611,65,3350.44,0.0345068
611,403,801.14,2.172425236
611,609,1111.670057,3.920845036
611,610,6000.686416,4.246224105
611,680,3663.11,4.742990715
612,66,4453.03,0.0345068
612,440,2326.538659,3.458649907
612,595,598.04,7.205893889
612,596,2610.946915,4.702082141
612,614,3086.033387,4.426204961
612,617,4865.185534,5.097446423
613,67,4951.15,0.0345068
613,440,1976.078347,2.183255123
613,591,2220.097969,3.911158986
613,596,108.49653,6.211161312
613,608,1081.92,4.416861213
613,615,6780.667464,3.819660294
614,68,6256.2,0.0345068
614,439,4656.900514,2.961580992
614,554,3321.076259,5.773836068
614,612,2096.05,4.376230609
614,619,3278.315612,6.422787644
614,622,2530.380056,6.342077544
615,69,9818.28,0.0345068
615,439,6152.226109,2.292730875
615,536,1592.160436,1.681485489
615,610,6662.49889,4.544583081
615,613,2480.757742,3.707242059
615,622,4752.715728,6.659749667
616,70,3972.08,0.0345068
616,433,4366.840214,3.534743453
616,598,924.86,4.607265425
616,599,571.2621442,5.990416046
616,618,4456.143906,3.361163513
616,620,1492.966488,3.868765797
617,71,5049.64,0.0345068
617,433,1501.813906,1.530713725
617,595,1163.571752,4.857196118
617,599,773.1,4.702759472
617,612,3369.432777,4.642946593
617,619,5734.206094,3.485386572
618,72,9363.15,0.0345068
618,434,2652.687821,4.251473648
618,548,3160.678043,3.614771668
618,552,3660.212179,4.632999036
618,616,3837.666207,3.313757916
618,621,1293.885469,3.974330915
619,73,12063.87,0.0345068
619,434,5954.54499,0.694156638
619,552,2881.431028,4.929573159
619,554,2208.93,5.536324045
619,614,3289.370424,6.431631208
619,617,3687.18,3.448220715
620,74,3697.97,0.0345068
620,598,1498.96,4.044263169
620,616,1305.15,3.867481892
620,621,2875.716103,2.996665146
621,75,1766.45,0.0345068
621,547,3249.238059,3.006149714
621,618,2127.337241,4.042892925
621,620,3254.263512,3.208192798
622,76,8948.25,0.0345068
622,540,3876.841537,2.563916538
622,554,1749.614313,6.447949297
622,555,3217.19,5.20704389
622,614,969.890337,6.19965126
622,615,3761.446004,5.745943389
622,623,3728.706828,6.119099901
622,625,743.37,4.915238499
623,77,10913.16,0.0345068
623,622,4039.96472,6.485832955
623,624,2362.5,6.394140599
623,627,3139.446828,5.028937472
623,681,3939.323604,5.033250682
624,78,9450.82,0.0345068
624,555,6902.826082,3.741895365
624,556,878.3734568,10.26270882
624,557,1250.9,9.640312498
624,623,2872.853604,6.413585196
624,626,5050.36,4.590684189
625,79,4084.47,0.0345068
625,554,4375.057424,3.541362216
625,555,5018.102231,1.628714907
625,622,1125.42,4.939178615
626,80,10350.77,0.0345068
626,485,6337.4,1.977968175
626,624,7542.089539,4.801586936
626,627,4747.02,5.235625445
626,630,4576.404309,4.422409409
627,81,10419.29,0.0345068
627,484,4932.909306,2.185138639
627,486,5388.929282,2.461461688
627,623,4783.033215,5.366406721
627,626,4920.474193,5.237724986
628,82,6617.24,0.0345068
628,485,5967.039655,3.197106316
628,629,2724.109012,4.925378965
628,631,1737.568121,6.679457028
628,632,2669.693014,5.170619501
629,83,4164.95,0.0345068
629,479,3538.009357,2.824664124
629,484,2400,3.7251624
629,628,3607.920552,4.988656884
629,633,876.55,5.00755572
630,84,5615.88,0.0345068
630,489,1930.52,2.786222865
630,557,4328.544309,3.85653928
630,626,5251.11,4.436647833
631,85,10973.41,0.0345068
631,489,2687.258126,4.521254108
631,490,3864.338517,4.051312429
631,559,4475.271483,6.817869644
631,566,1640.868121,7.890373973
631,571,1900.017831,7.706168926
631,628,1745.80714,6.679552863
631,636,2548.474711,4.473465214
632,86,5541.66,0.0345068
632,502,1862.745147,2.331438782
